# Armament naming + FirepowerMultiplier audit

Armament slot naming findings: **1578**
Elite weapon naming findings: **569**
Unconditional FirepowerMultiplier rule findings: **264**
Conditional FirepowerMultiplier traits to classify: **83**
Candidate weapon lineages to review: **26**

## Armament slot naming convention (underscore grammar)
| Actor | Slot | Weapon | File | Line | Issues |
|---|---|---|---|---|---|
| A10 | Armament@GUNS | Vulcan | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/TiberianDawn/GDI/yaml/aircraft.yaml | 122 | non-canonical base slot 'GUNS'; expected PRIMARY/SECONDARY/GARRISONED |
| latinsyndicate_latinapc | Armament@FlakAAELITE | RA2APCFlakCannonAAE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 694 |
| latinsyndicate_latinapc | Armament@Machinegun | RA2APCMachineGun | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 701 |
| latinsyndicate_latinapc | Armament@MachinegunELITE | RA2APCMachineGunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 708 |
| latinsyndicate_latinapc | Armament@MachinegunAA | RA2APCMachineGunAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 715 |
| latinsyndicate_latinapc | Armament@MachinegunAAELITE | RA2APCMachineGunAAE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 722 |
| latinsyndicate_latinapc | Armament@Rockets | RA2APCRocket | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 729 |
| latinsyndicate_latinapc | Armament@RocketsELITE | RA2APCRocketE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 736 |
| latinsyndicate_latinapc | Armament@RocketsAA | RA2APCRocketAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 743 |
| latinsyndicate_latinapc | Armament@RocketsAAELITE | RA2APCRocketAAE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 750 |
| latinsyndicate_latinflametrooper | Armament@PRIMARY | SyndicateFireballLauncher | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 243 |
| latinsyndicate_latinflametrooper | Armament@ELITE | SyndicateFireballLauncherE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 247 |
| latinsyndicate_latinflametrooper | Armament@GARRISONED | SyndicateFireballLauncher | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 251 |
| latinsyndicate_latinflametrooper | Armament@GARRISONEDELITE | SyndicateFireballLauncherE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 257 |
| latinsyndicate_latinmilitia | Armament@PRIMARY | latinsyndicate_latinmilitia_ak47 | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 32 |
| latinsyndicate_latinmilitia | Armament@Molotov | latinsyndicate_latinmilitia_molotov | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 38 |
| latinsyndicate_latinmilitia | Armament@GARRISONED | latinsyndicate_latinmilitia_ak47 | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 44 |
| latinsyndicate_latinmilitia | Armament@MolotovGARRISONED | latinsyndicate_latinmilitia_molotov | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 56 |
| latinsyndicate_latinsentrygun | Armament@PRIMARY | LatinSentryMG | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/buildings.yaml | 580 |
| latinsyndicate_latinsentrygun | Armament@ELITE | LatinSentryMGE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/buildings.yaml | 586 |
| latinsyndicate_latintankkiller | Armament@PRIMARY | LatinTankKillerRocket | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 110 |
| latinsyndicate_latintankkiller | Armament@GARRISONED | LatinTankKillerRocket | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 115 |
| latinsyndicate_mig21 | Armament | MigMissiles | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/aircraft.yaml | 230 |
| latinsyndicate_mig21 | Armament@PRIMARYELITE | MigMissilesE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/aircraft.yaml | 238 |
| latinsyndicate_mig21 | Armament@AA | MigMissiles_AA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/aircraft.yaml | 246 |
| latinsyndicate_mig21 | Armament@AAELITE | MigMissiles_AA_ELITE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/aircraft.yaml | 254 |
| latinsyndicate_missiletruck | Armament@PRIMARYELITE | RA2RTruckRocket | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 990 |
| latinsyndicate_mortarbike | Armament | RA2MortarBike | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 30 |
| latinsyndicate_mortarbike | Armament@ELITE | RA2MortarBikeE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 34 |
| latinsyndicate_narco | Armament@Grenade | NarcoGrenade | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 308 |
| latinsyndicate_narco | Armament@GrenadeELITE | NarcoGrenadeE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 314 |
| latinsyndicate_narco | Armament@Pistol | RA2NarcoPistol | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 320 |
| latinsyndicate_narco | Armament@PistolELITE | RA2NarcoPistolsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 326 |
| latinsyndicate_narco | Armament@GrenadeGARRISONED | NarcoGrenade | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 332 |
| latinsyndicate_narco | Armament@GrenadeGARRISONEDELITE | NarcoGrenadeE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 338 |
| latinsyndicate_narco | Armament@PistolGARRISONED | RA2NarcoPistol | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 344 |
| latinsyndicate_narco | Armament@PistolGARRISONEDELITE | RA2NarcoPistolsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/infantry.yaml | 350 |
| latinsyndicate_narcohummer | Armament@AG | RA2NarcoAKM | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 826 |
| latinsyndicate_narcohummer | Armament@AGE | RA2NarcoAKME | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 833 |
| latinsyndicate_raiderbuggy | Armament | LatinBuggyMG | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 194 |
| latinsyndicate_raiderbuggy | Armament@Elite | LatinBuggyMGE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 200 |
| latinsyndicate_raiderbuggy | Armament@Gatling | LatinBuggyChaingun | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 206 |
| latinsyndicate_raiderbuggy | Armament@GatlingElite | LatinBuggyChaingunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 212 |
| latinsyndicate_raiderbuggy | Armament@Rocket | LatinBuggyRocket | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 218 |
| latinsyndicate_raiderbuggy | Armament@RocketElite | LatinBuggyRocketE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 224 |
| latinsyndicate_rushertank | Armament | RA2Gren60mm | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 358 |
| latinsyndicate_rushertank | Armament@elite | RA2Gren60mmE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 367 |
| latinsyndicate_rushertank | Armament@AA | LatinRusherRocket | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 376 |
| latinsyndicate_rushertank | Armament@AAE | LatinRusherRocketE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 383 |
| latinsyndicate_smokertank | Armament | LatinSmokerCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 447 |
| latinsyndicate_smokertank | Armament@elite | LatinSmokerCannonE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 456 |
| latinsyndicate_smokertank | Armament@GrenadePack | RA2GrenadePack | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 465 |
| latinsyndicate_smokertank | Armament@GrenadePackE | RA2GrenadePackE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 473 |
| latinsyndicate_smokertank | Armament@AA | LatinSmokerRocket | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 481 |
| latinsyndicate_smokertank | Armament@AAE | LatinSmokerRocketE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 488 |
| latinsyndicate_tortugatank | Armament | LatinBuggyMG | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 282 |
| latinsyndicate_tortugatank | Armament@Elite | LatinBuggyMGE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 288 |
| latinsyndicate_tortugatank | Armament@Gatling | LatinBuggyChaingun | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 294 |
| latinsyndicate_tortugatank | Armament@GatlingElite | LatinBuggyChaingunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/vehicles.yaml | 300 |
| latinsyndicate_yakovlev | Armament | YakovlevCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/aircraft.yaml | 120 |
| latinsyndicate_yakovlev | Armament@ELITE | YakovlevCannonE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Syndicate/yaml/aircraft.yaml | 127 |
| naxis_antitankcannon | Armament@PRIMARY | NaxiAntiTankCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 1013 |
| naxis_antitankcannon | Armament@ELITE | NaxiAntiTankCannonE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 1019 |
| naxis_bf109 | Armament@ELITE | NaxPlanegunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/aircraft.yaml | 147 |
| naxis_brummbr | Armament@AG | NaxBrummbarArty | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 635 |
| naxis_brummbr | Armament@elite | NaxBrummbarArtyE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 641 |
| naxis_coneheadsknights | Armament@GARRISONED | NaxiRifleCons | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 903 |
| naxis_coneheadsknights | Armament@GARRISONEDELITE | NaxiRifleConsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 909 |
| naxis_grille | Armament@AG | NaxGrilleArty | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 583 |
| naxis_grille | Armament@elite | NaxGrilleArtyE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 589 |
| naxis_hetzer | Armament@AG | NaxiHetzerDestroyer | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 735 |
| naxis_imperialturbotank | Armament | Nax120mmAssault | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 1369 |
| naxis_jagdpanzer | Armament@AG | NaxiJadgDestroyer | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 789 |
| naxis_kingtigerheavytank | Armament | KingNaxTigerCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 377 |
| naxis_maus | Armament | NaxMausCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 441 |
| naxis_me262 | Armament@RocketsELITE | NaxPlaneRocketsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/aircraft.yaml | 234 |
| naxis_me262 | Armament@ELITE | NaxPlanegunE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/aircraft.yaml | 248 |
| naxis_naxiflamer | Armament@PRIMARY | NaxiFlamerTroop | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 198 |
| naxis_naxiflamer | Armament@ELITE | NaxiFlamerTroopE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 202 |
| naxis_naxiflamer | Armament@GARRISONED | NaxiFlamerTroop | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 206 |
| naxis_naxiflamer | Armament@GARRISONEDELITE | NaxiFlamerTroopE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 212 |
| naxis_naximachinegunners | Armament@Deployed | NaxiWW2Machinegunner | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 632 |
| naxis_naximachinegunners | Armament@DEPLOYEDELITE | NaxiWW2MachinegunnerE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 638 |
| naxis_naximachinegunners | Armament@GARRISONED | NaxiWW2Machinegunner | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 645 |
| naxis_naximachinegunners | Armament@GARRISONEDELITE | NaxiWW2MachinegunnerE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 649 |
| naxis_naximercenarysniper | Armament@PRIMARY | NaxiSniper | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 254 |
| naxis_naximercenarysniper | Armament@ELITE | NaxiSniperE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 258 |
| naxis_naximercenarysniper | Armament@GARRISONED | NaxiSniper | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 262 |
| naxis_naximercenarysniper | Armament@GARRISONEDELITE | NaxiSniperE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 268 |
| naxis_naxiriflerecruit | Armament@PRIMARY | naxis_naxiriflerecruit_rifle | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 92 |
| naxis_naxiriflerecruit | Armament@GARRISONED | naxis_naxiriflerecruit_rifle | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 100 |
| naxis_naxiriflesoldier | Armament@PRIMARY | naxis_naxiriflesoldier_rifle | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 33 |
| naxis_naxiriflesoldier | Armament@GARRISONED | naxis_naxiriflesoldier_rifle | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 41 |
| naxis_panzerfausttrooper | Armament@PRIMARY | NaxiShrekCons | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 358 |
| naxis_panzerfausttrooper | Armament@ELITE | NaxiShrekConsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 362 |
| naxis_panzerfausttrooper | Armament@GARRISONED | NaxiShrekCons | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 366 |
| naxis_panzerfausttrooper | Armament@GARRISONEDELITE | NaxiShrekConsE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 372 |
| naxis_panzerschreck | Armament@PRIMARY | NaxiShrek | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 306 |
| naxis_panzerschreck | Armament@ELITE | NaxiShrekE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 310 |
| naxis_panzerschreck | Armament@GARRISONED | NaxiShrek | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 314 |
| naxis_panzerschreck | Armament@GARRISONED_E | NaxiShrekE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 320 |
| naxis_portableflak | Armament@Deployed | PortableFlak | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 746 |
| naxis_portableflak | Armament@DEPLOYEDELITE | PortableFlakE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 753 |
| naxis_portableflak | Armament@GARRISONED | PortableFlak | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 760 |
| naxis_portableflak | Armament@GARRISONEDELITE | PortableFlakE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 764 |
| naxis_ratte | Armament | NaxRatteCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 508 |
| naxis_shoekarn | Armament | RA2120mm | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 1062 |
| naxis_skymage | Armament@PRIMARY | SkyMageCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 410 |
| naxis_skymage | Armament@ELITE | SkyMageCannonE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 413 |
| naxis_skymage | Armament@AA | SkyMageCannonAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 416 |
| naxis_skymage | Armament@ELITEAA | SkyMageCannonAAE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 419 |
| naxis_slaveoverseer | Armament@PRIMARY | NaxiRifle | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 489 |
| naxis_slaveoverseer | Armament@ELITE | NaxiRifleE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 495 |
| naxis_slaveoverseer | Armament@GARRISONED | NaxiRifle | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 501 |
| naxis_slaveoverseer | Armament@GARRISONEDELITE | NaxiRifleE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 507 |
| naxis_sssoldier | Armament@PRIMARY | naxis_sssoldier_smg | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 145 |
| naxis_sssoldier | Armament@GARRISONED | naxis_sssoldier_smg | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/infantry.yaml | 153 |
| naxis_transportzeppelin | Armament | NaxQuadCannon | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/aircraft.yaml | 328 |
| naxis_transportzeppelin | Armament@elite | NaxQuadCannonE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/aircraft.yaml | 335 |
| naxis_transportzeppelin | Armament@AA | NaxQuadCannonAA | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/aircraft.yaml | 342 |
| naxis_transportzeppelin | Armament@eliteAA | NaxQuadCannonAAE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/aircraft.yaml | 349 |
| panth.asian | Armament | RA2120mm | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/AsianAlliance/yaml/naval.yaml | 45 |
| panzer.nax | Armament | RA2105mm | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/Naxis/yaml/vehicles.yaml | 1433 |
| ptnk.asian | Armament@PRIMARY | AsianTwinPlasma | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/AsianAlliance/yaml/vehicles.yaml | 460 |
| ptnk.asian | Armament@ELITE | AsianTwinPlasmaE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2Mod/AsianAlliance/yaml/vehicles.yaml | 466 |
| ra2_allies_blackeagle | Armament@PRIMARY | BlackEagleMissiles | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/aircraft.yaml | 123 |
| ra2_allies_blackeagle | Armament@PRIMARYUPGRADE | BlackEagleThunderboltMissiles | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/aircraft.yaml | 139 |
| ra2_allies_chronolegionnaire | Armament@PRIMARY | ChronoBeam | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/infantry.yaml | 409 |
| ra2_allies_chronolegionnaire | Armament@GARRISONED | ChronoBeam | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/infantry.yaml | 419 |
| ra2_allies_grizzlytank | Armament | RA2105mm | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/vehicles.yaml | 133 |
| ra2_allies_guardiangi | Armament@PRIMARY | GuardianGIMG | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/infantry.yaml | 272 |
| ra2_allies_guardiangi | Armament@PRIMARY2 | GuardianGIMG2 | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/infantry.yaml | 276 |
| ra2_allies_guardiangi | Armament@ELITE | GuardianGIMGE | C:/Users/AedisToru/Documents/GitHub/Cameo-mod/ContentPacks/RedAlert2/Allies/yaml/infantry.yaml | 280 |
